buyer_id,exporter_id,action,label,ts,industry_match,industry_similarity,cap_fit,intent_fit,pair_trust,min_intent,buyer_intent,exporter_intent,comm_score,news_risk_penalty,exporter_risk_penalty,total_risk_penalty,shock_score,match_after_risk,buyer_trust,exporter_trust,w_cap_fit,w_intent,w_comm,buyer_swipe_count_norm,buyer_right_rate,buyer_days_since_last,exporter_swipe_count_norm,exporter_right_rate,exporter_days_since_last,pair_interaction_count_norm,pair_right_rate,pair_days_since_last,retrieval_score,retrieval_rank_norm,text_similarity,teacher_score,graph_sim,industry_assoc_score,industry_assoc_hit,candidate_source
BUY_15953,EXP_7799,right,1,2025-05-18T13:05:33Z,1.0,1.0,98.32050384884535,18.821518274421408,41.74342153512937,27.01065319595879,27.01065319595879,69.68183308220549,55.0,24.21,14.920000000000002,30.0,0.807,45.53964446344557,21.475297085616905,62.011545984641835,0.5,0.19999999999999998,0.3,0.7154089371698258,0.46153846153846156,0.055950874485596706,0.1396673142523192,1.0,1.0,1.0,1.0,1.0,0.018823478605939692,0.5,0.7744285330827028,0.5605397450518215,0.9713783796592003,1.0,0.0,industry_direct
BUY_15953,EXP_3798,left,0,2025-08-20T05:51:10Z,1.0,1.0,97.09744298548722,18.81426085640648,28.41802150579909,27.01065319595879,27.01065319595879,69.65496435762385,55.0,24.21,11.47,30.0,0.807,45.049258931219924,21.475297085616905,35.36074592598128,0.5,0.19999999999999998,0.3,0.7154089371698258,0.46153846153846156,0.055950874485596706,0.22136745566636343,0.5,1.0,1.0,0.0,1.0,0.012169375243765657,0.5,0.8117077573003606,0.5707709470747309,0.9753764593341303,1.0,0.0,industry_direct
BUY_15953,EXP_6775,left,0,2025-11-15T23:09:41Z,1.0,1.0,99.85785358919686,12.774461427170056,25.098799224389282,27.01065319595879,27.01065319595879,47.29415958397227,55.0,24.21,8.89,30.0,0.807,45.18705526402596,21.475297085616905,28.722301363161655,0.5,0.19999999999999998,0.3,0.7154089371698258,0.46153846153846156,0.055950874485596706,0.1396673142523192,0.0,0.5429167309670782,1.0,0.0,0.5429167309670782,0.014869226193264806,0.5,0.7866667476814634,0.5701532639507565,0.9713783796592004,1.0,0.0,industry_direct
BUY_15953,EXP_7670,right,1,2026-01-03T12:12:12Z,1.0,1.0,98.38935574229693,15.708682906846445,37.461219313977296,27.01065319595879,27.01065319595879,58.157360330688725,55.0,24.21,13.919999999999998,30.0,0.807,45.069131562014206,21.475297085616905,53.44714154233768,0.5,0.19999999999999998,0.3,0.7154089371698258,0.46153846153846156,0.055950874485596706,0.1396673142523192,1.0,0.2732310956790123,1.0,1.0,0.2732310956790123,0.0161988971642949,0.5,0.6976562116168652,0.5485926630297836,0.9713783796592004,1.0,0.0,industry_direct
BUY_15953,EXP_8784,right,1,2026-02-11T14:51:14Z,1.0,1.0,92.67810026385224,8.493777257745522,37.526187844664136,27.01065319595879,27.01065319595879,31.446026855123677,55.0,24.21,1.9,26.11,0.807,45.5202444667802,21.475297085616905,53.57707860371137,0.5,0.19999999999999998,0.3,0.7154089371698258,0.46153846153846156,0.055950874485596706,0.44273491133272685,0.875,0.055950874485596706,1.0,1.0,0.055950874485596706,0.009597057887428817,0.5,0.707726866815455,0.5490483073929839,0.9994439024655897,1.0,0.0,industry_direct
BUY_15956,EXP_2915,right,1,2024-05-26T15:12:58Z,0.0,0.0,90.5615856536102,51.538063348355,68.12996296954708,65.48110828721914,78.70676703010903,65.48110828721914,55.0,19.62,9.229999999999999,28.85,0.654,28.820724397180882,72.56828308503322,63.691642854060945,0.5,0.19999999999999998,0.3,0.595634691962031,0.75,1.0,0.22136745566636343,0.5,1.0,1.0,1.0,1.0,0.012230267738589262,0.5,0.729473861012621,0.5114234468003621,0.7943939559976905,0.0,0.0,industry_other
BUY_15956,EXP_5189,right,1,2024-09-27T19:38:07Z,0.0,0.0,97.42803209060878,59.46720294885189,71.90860665098938,75.55538766584439,78.70676703010903,75.55538766584439,55.0,19.62,12.76,30.0,0.654,31.68596530805982,72.56828308503322,71.24893021694554,0.5,0.19999999999999998,0.3,0.595634691962031,0.75,1.0,0.6317937492564506,0.2727272727272727,0.08348173868312757,1.0,1.0,1.0,0.011723568441119103,0.5,0.5928011631167535,0.5,0.5128484498741226,0.0,0.0,industry_other
BUY_15956,EXP_1890,right,1,2024-11-28T03:10:13Z,1.0,1.0,90.05524861878453,72.04595324433295,71.04286571400046,78.70676703010903,78.70676703010903,91.53717775851725,55.0,19.62,2.2,21.82,0.654,58.92945196660708,72.56828308503322,69.5174483429677,0.5,0.19999999999999998,0.3,0.595634691962031,0.75,1.0,0.9985859777644744,0.6950354609929078,0.03496585648148148,1.0,1.0,1.0,0.03148552101168589,0.5,0.7822578398025979,0.540854859620342,0.9034450235792891,1.0,0.0,industry_direct
BUY_15956,EXP_5458,right,1,2025-03-26T10:15:15Z,1.0,1.0,98.05645534474779,72.97414765251258,46.471106853803136,78.70676703010903,78.70676703010903,92.71648475231683,55.0,19.62,5.26,24.880000000000003,0.654,59.21844576230112,72.56828308503322,20.373930622573056,0.5,0.19999999999999998,0.3,0.595634691962031,0.75,1.0,0.8442042929333072,0.7076923076923077,0.008002700617283951,1.0,1.0,1.0,0.019467903288561628,0.5,0.7602361626803241,0.5123820518625255,0.8058105219776202,1.0,0.0,industry_direct
BUY_15956,EXP_1429,left,0,2025-04-11T00:31:04Z,0.0,0.0,74.96460594620103,58.47779385016957,79.64291296919674,74.29830503366892,78.70676703010903,74.29830503366892,55.0,19.62,9.58,29.200000000000003,0.654,23.342289394507546,72.56828308503322,86.71754285336027,0.5,0.19999999999999998,0.3,0.595634691962031,0.75,1.0,0.5586692570092768,0.2,0.05537146347736625,1.0,0.0,1.0,0.02218193623792153,0.5,0.6100078026374969,0.5,0.512845861072259,0.0,0.0,industry_other
BUY_15956,EXP_1803,right,1,2025-04-14T18:34:23Z,1.0,1.0,98.26107118015302,66.3840470613716,59.178965228832126,78.70676703010903,78.70676703010903,84.34350636709114,55.0,19.62,4.48,24.1,0.654,59.02587600188067,72.56828308503322,45.78964737263103,0.5,0.19999999999999998,0.3,0.595634691962031,0.75,1.0,0.7329639411935173,0.6756756756756757,0.0349707433127572,1.0,1.0,1.0,0.025621589614550522,0.5,0.8163101446370228,0.5869868701656389,0.9621630335459069,1.0,0.0,industry_direct
BUY_15956,EXP_2386,left,0,2025-04-20T04:29:11Z,1.0,1.0,99.74111555660154,52.71290525432233,43.78550041209671,66.97379049269952,78.70676703010903,66.97379049269952,55.0,19.62,4.25,23.87,0.654,57.660511063332194,72.56828308503322,15.00271773916021,0.5,0.19999999999999998,0.3,0.595634691962031,0.75,1.0,0.3610347699186826,0.6,0.38212152777777775,1.0,0.0,1.0,0.022061105153463545,0.5,0.7914474936607048,0.5541221777382558,0.9148406939038524,1.0,0.0,industry_direct
BUY_15956,EXP_2045,right,1,2025-06-02T07:03:46Z,1.0,1.0,99.15054270882491,64.72404484712347,70.41350748337719,78.70676703010903,78.70676703010903,82.23440917394494,55.0,19.62,4.5600000000000005,24.18,0.654,59.036064259069725,72.56828308503322,68.25873188172116,0.5,0.19999999999999998,0.3,0.595634691962031,0.75,1.0,0.6714303506214528,0.5925925925925926,0.17465065586419753,1.0,1.0,1.0,0.024962147015656966,0.5,0.7025761597658696,0.5432536620703787,0.8588520438401086,1.0,0.0,industry_direct
BUY_16021,EXP_1026,right,1,2024-04-20T14:41:10Z,1.0,1.0,60.0,22.01192000271271,24.647361639413063,30.28800140042013,30.28800140042013,72.67537963864258,70.0,20.085,3.61,23.695,0.6695,37.987860800651056,17.30501712388366,31.989706154942464,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.5586692570092768,0.7333333333333333,0.8015875771604938,1.0,1.0,1.0,0.03432371759375019,0.5,0.7064507257938492,0.5417103753926222,0.6636336636022588,1.0,0.0,industry_direct
BUY_16021,EXP_3601,left,0,2024-06-09T17:04:16Z,1.0,1.0,60.0,23.819597326276313,27.787619389247396,30.28800140042013,30.28800140042013,78.643674804987,70.0,20.085,3.79,23.875,0.6695,38.241703358306324,17.30501712388366,38.270221654611134,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.6919392929504841,0.6,0.04477089763374486,1.0,0.0,1.0,0.02878261619288114,0.5,0.7970493198428995,0.5638276829957918,0.42157340209916117,1.0,0.0,industry_direct
BUY_16021,EXP_9087,left,0,2024-07-28T18:54:41Z,1.0,1.0,60.0,18.95247905926343,25.098703088939462,30.28800140042013,30.28800140042013,62.57421481432095,70.0,20.085,2.8800000000000003,22.965,0.6695,37.98359497422322,17.30501712388366,32.89238905399527,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.6485949217998441,0.5416666666666666,0.2365951646090535,1.0,0.0,1.0,0.024724320012738443,0.5,0.687861982172885,0.5479923324551793,0.9929596354364667,1.0,0.0,industry_direct
BUY_16021,EXP_8087,left,0,2024-08-08T08:52:37Z,1.0,1.0,60.0,22.427473199327718,43.53481055914311,30.28800140042013,30.28800140042013,74.0473856390426,70.0,20.085,3.41,23.495,0.6695,38.287593567838655,17.30501712388366,69.76460399440256,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.8181684725305961,0.6666666666666666,0.0,1.0,0.0,1.0,0.027747237427800497,0.5,0.6920614714866553,0.548759418574552,0.4730788343298309,1.0,0.0,industry_direct
BUY_16021,EXP_2313,left,0,2024-09-06T11:04:21Z,0.0,0.0,60.0,22.834385258827407,42.92240907537717,30.28800140042013,30.28800140042013,75.39086173744917,70.0,20.085,13.01,30.0,0.6695,11.880252462118584,17.30501712388366,68.53980102687068,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.41900194275695757,0.5714285714285714,0.6070042438271605,1.0,0.0,1.0,0.01768469563493874,0.5,0.5540262880490082,0.5,0.5028501528864711,0.0,0.0,industry_other
BUY_16021,EXP_5000,right,1,2024-11-09T06:47:06Z,1.0,1.0,60.0,22.01328583225036,29.456794897963594,30.28800140042013,30.28800140042013,72.67988911260751,70.0,20.085,2.41,22.495,0.6695,39.18818859974009,17.30501712388366,41.60857267204353,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.7220695398373652,0.7428571428571429,0.03699472736625514,1.0,1.0,1.0,0.023340107244994746,0.5,0.6998396185673281,0.5488688377121818,0.5842379423064249,1.0,0.0,industry_direct
BUY_16021,EXP_3541,right,1,2024-11-20T14:25:16Z,1.0,1.0,60.0,24.138311517277188,31.113692351423644,30.28800140042013,30.28800140042013,79.69595351690113,70.0,20.085,3.7199999999999998,23.805,0.6695,38.38819476414653,17.30501712388366,44.92236757896363,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.8442042929333072,0.6153846153846154,0.03220608281893004,1.0,1.0,1.0,0.02844536862404118,0.5,0.6804273279309208,0.5483338502978339,0.5497324322934289,1.0,0.0,industry_direct
BUY_16021,EXP_7817,left,0,2024-12-16T14:19:05Z,0.0,0.0,60.0,25.505134179894917,43.917209084879346,30.28800140042013,30.28800140042013,84.20870642042803,70.0,20.085,3.39,23.475,0.6695,19.04623220317478,17.30501712388366,70.52940104587503,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.9021714657715824,0.6896551724137931,0.004618248456790124,1.0,0.0,1.0,0.03109292176371059,0.5,0.6706942778960678,0.5,0.508162782845709,0.0,0.0,industry_other
BUY_16021,EXP_1386,right,1,2025-01-04T23:37:37Z,1.0,1.0,60.0,23.33511715198911,21.882338948525877,30.28800140042013,30.28800140042013,77.04409691312753,70.0,20.085,3.47,23.555,0.6695,38.445428116477395,17.30501712388366,26.459660773168096,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.8348306334495412,0.6129032258064516,0.0017792566872427982,1.0,1.0,1.0,0.04336130366474239,0.5,0.7862143389262508,0.5650812553551678,0.7282274501892319,1.0,0.0,industry_direct
BUY_16021,EXP_2494,left,0,2025-01-19T02:58:40Z,0.0,0.0,60.0,22.561876079333658,41.82750402859776,30.28800140042013,30.28800140042013,74.49113522234815,70.0,20.085,16.45,30.0,0.6695,11.814850259040085,17.30501712388366,66.34999093331186,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.3920957221168144,0.3333333333333333,0.021646219135802468,1.0,0.0,1.0,0.01838069797056774,0.5,0.6480304317463695,0.5,0.43142904198702786,0.0,0.0,industry_other
BUY_16021,EXP_1801,left,0,2025-01-23T02:27:32Z,0.0,0.0,60.0,26.276089091022705,42.22498125571215,30.28800140042013,30.28800140042013,86.75412003466899,70.0,20.085,7.71,27.795,0.6695,14.911261381845456,17.30501712388366,67.14494538754064,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.5168304769853754,0.3333333333333333,0.6087069830246913,1.0,0.0,1.0,0.02982928483854147,0.5,0.7718486130038693,0.5134289937409635,0.5500198731834065,0.0,0.0,industry_other
BUY_16021,EXP_5451,right,1,2025-03-20T11:28:27Z,1.0,1.0,60.0,20.587720318886685,28.69637496575244,30.28800140042013,30.28800140042013,67.97318861257419,70.0,20.085,1.54,21.625,0.6695,39.716052876532814,17.30501712388366,40.08773280762122,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.7531304920354971,0.6341463414634146,0.08326060956790124,1.0,1.0,1.0,0.028829843545346456,0.5,0.7837414536290238,0.564854041255298,0.543408636033266,1.0,0.0,industry_direct
BUY_16021,EXP_6051,left,0,2025-05-15T23:40:24Z,1.0,1.0,60.0,22.729560947549565,11.497109896783558,30.28800140042013,30.28800140042013,75.04476986465764,70.0,20.085,2.2299999999999995,22.315,0.6695,39.540094627411904,17.30501712388366,5.689202669683458,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.7275903603001004,0.6666666666666666,0.047890303497942384,1.0,0.0,1.0,0.024615221495288553,0.5,0.8022870749357579,0.5644876671702639,0.5006734484979826,1.0,0.0,industry_direct
BUY_16021,EXP_7272,left,0,2025-11-08T02:33:14Z,0.0,0.0,60.0,24.58258118824349,44.75594771872954,30.28800140042013,30.28800140042013,81.16277090472698,70.0,20.085,11.35,30.0,0.6695,12.299819485178446,17.30501712388366,72.20687831357542,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.5168304769853754,0.25,0.21324659207818927,1.0,0.0,0.5865758744855967,0.023902085459283018,0.5,0.6175274411413298,0.5,0.584983536742479,0.0,0.0,industry_other
BUY_16021,EXP_3662,right,1,2025-12-16T01:04:38Z,0.0,0.0,60.0,24.388508889795975,49.799369410716345,30.28800140042013,30.28800140042013,80.52201453430229,70.0,20.085,8.95,29.035,0.6695,13.21824213355104,17.30501712388366,82.29372169754903,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.41900194275695757,0.2857142857142857,0.37580658436213993,1.0,1.0,0.37580658436213993,0.03550566280856793,0.5,0.584738534083534,0.5,0.9750543754365841,0.0,0.0,industry_other
BUY_16021,EXP_7586,right,1,2026-01-08T19:41:23Z,1.0,1.0,60.0,18.316912528101554,17.15271262427387,30.28800140042013,30.28800140042013,60.475804546969805,70.0,20.085,1.57,21.655,0.6695,39.14105900674438,17.30501712388366,17.000408124664084,0.35000000000000003,0.30000000000000004,0.35,0.7680417263016122,0.4375,0.24372035751028806,0.7882622360521633,0.6938775510204082,0.0760118955761317,1.0,1.0,0.24372035751028806,0.023801343881551085,0.5,0.8022870749357579,0.5644876671702639,0.9960210620665878,1.0,0.0,industry_direct
BUY_16066,EXP_1281,right,1,2024-06-01T01:37:20Z,1.0,1.0,60.0,89.12267153000359,55.59293322692368,91.16897126475098,97.75548664599381,91.16897126475098,70.0,19.8,8.07,27.87,0.66,49.91944116720086,63.86877815296631,47.317088300881046,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.582402225585046,0.4117647058823529,0.10028330761316871,1.0,1.0,1.0,0.03138576365583101,0.5,0.7614005145851503,0.6045518199177545,0.5834493502548133,1.0,0.0,industry_direct
BUY_16066,EXP_9659,left,0,2024-07-25T17:58:31Z,1.0,1.0,60.0,81.50415503847461,71.55349022831686,83.37552994199613,97.75548664599381,83.37552994199613,70.0,19.8,6.1899999999999995,25.990000000000002,0.66,49.97099720923391,63.86877815296631,79.23820230366742,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.6403693984233211,0.30434782608695654,0.011193801440329219,1.0,0.0,1.0,0.03248170041170928,0.5,0.7868845715774254,0.5860679797837819,0.7866473557217086,1.0,0.0,industry_direct
BUY_16066,EXP_7700,right,1,2024-08-13T21:11:00Z,1.0,1.0,60.0,72.84317033543152,69.5687934485238,74.51568483232217,97.75548664599381,74.51568483232217,70.0,19.8,2.49,22.29,0.66,51.59236088050357,63.86877815296631,75.26880874408131,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.7922524128099521,0.52,0.11558982767489712,1.0,1.0,1.0,0.026844399982341283,0.5,0.787839682090225,0.5893197979081048,0.883444727620216,1.0,0.0,industry_direct
BUY_16066,EXP_6092,right,1,2024-10-03T09:33:44Z,1.0,1.0,60.0,77.6703728941749,67.79660031563498,79.45372230148676,97.75548664599381,79.45372230148676,70.0,19.8,4.74,24.54,0.66,50.500889494601985,63.86877815296631,71.72442247830364,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.8110976648737721,0.4727272727272727,0.01475167181069959,1.0,1.0,1.0,0.029050162709438054,0.5,0.7681222568888348,0.5851740140432496,0.9881097843332832,1.0,0.0,industry_direct
BUY_16066,EXP_4516,right,1,2024-10-21T20:23:59Z,1.0,1.0,60.0,81.42142525902236,62.942801696603084,83.29090064670979,97.75548664599381,83.29090064670979,70.0,19.8,5.03,24.830000000000002,0.66,51.11114206216537,63.86877815296631,62.01682524023986,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.7220695398373652,0.6,0.0739238683127572,1.0,1.0,1.0,0.03001352175352967,0.5,0.7775283111758345,0.6051922222615027,0.9938926547501994,1.0,0.0,industry_direct
BUY_16066,EXP_7902,right,1,2025-01-18T00:22:45Z,1.0,1.0,60.0,76.62703181134835,57.34208890815384,78.38642560170678,97.75548664599381,78.38642560170678,70.0,19.8,5.52,25.32,0.66,49.470487634723604,63.86877815296631,50.815399663341374,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.2793346285046384,1.0,0.04384889403292181,1.0,1.0,1.0,0.034539202851195605,0.5,0.8256644976462766,0.6734339201647183,0.9872190937354837,1.0,0.0,industry_direct
BUY_16066,EXP_2284,left,0,2025-04-14T09:30:30Z,0.0,0.0,60.0,74.8843601907894,67.25143481928598,76.60374139609307,97.75548664599381,76.60374139609307,70.0,19.8,5.66,25.46,0.66,28.912246445789464,63.86877815296631,70.63409148560565,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.3920957221168144,0.5,0.08959098508230452,1.0,0.0,1.0,0.0416265080963959,0.5,0.5543124812656934,0.5,0.4467415195924674,0.0,0.0,industry_other
BUY_16066,EXP_1590,left,0,2025-05-11T03:35:13Z,0.0,0.0,60.0,89.78713721724412,67.2160688117564,91.84869340622708,97.75548664599381,91.84869340622708,70.0,19.8,8.7,28.5,0.66,29.448912932138597,63.86877815296631,70.56335947054649,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.6714303506214528,0.4444444444444444,0.04410365226337449,1.0,0.0,1.0,0.0347935755701384,0.5,0.6021424494574384,0.5,0.4911634293522594,0.0,0.0,industry_other
BUY_16066,EXP_7599,right,1,2025-06-07T06:54:40Z,0.0,0.0,60.0,70.83568884516167,69.65947799724624,72.46211059403961,97.75548664599381,72.46211059403961,70.0,19.8,12.760000000000002,30.0,0.66,23.40056532283881,63.86877815296631,75.45017784152618,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.4639647751522413,0.4444444444444444,0.6636618441358025,1.0,1.0,1.0,0.021008135494872904,0.5,0.579809673328211,0.5,0.6518600413717872,0.0,0.0,industry_other
BUY_16066,EXP_5026,left,0,2025-06-24T04:11:27Z,1.0,1.0,60.0,81.67854201503576,68.84049357162061,83.55392092806187,97.75548664599381,83.55392092806187,70.0,19.8,3.2600000000000002,23.060000000000002,0.66,52.94285008360859,63.86877815296631,73.81220899027493,0.35000000000000003,0.30000000000000004,0.35,0.8120981752908923,0.47368421052631576,0.1942813143004115,0.8037696812514095,0.5660377358490566,0.011850565843621399,1.0,0.0,1.0,0.023196408630780707,0.5,0.7994552694940499,0.589581862245055,0.9822870692231166,1.0,0.0,industry_direct
